42.21,-79.469,Trump wants this country to be a combination of N Korea and Russian leadership. He likes Putin accruing wealth thru bribery and strongarm of other countries using might of US military for backing also wants family ruling dynasty like Lil Kim in N.K handed down to offspring. WTF .,1,negative
42.21,-79.469,"@realDonaldTrump Congress and federal agencies are harassing, surveilling,  and assaulting innocent citizens including myself in corrupt Jamestown New York State and are trying to cover this up to continue these illegal Acts after the end of the Trump Adm",1,negative
40.9425,-72.6149,Trump wants burden-sharing in Europe.  I’m 100% for it.  So why are we talking about a U.S. troop increase in Poland?  https://t.co/76EIgGYb0M @defpriorities,1,positive
40.9425,-72.6149,@LisaMei62 @KimStrassel Barr is  going after them and they are running scared. And they are doing the only thing they know how to do and is Lie. They Lied about Trump for 2Years and now they are Lying about  Barr.,1,neutral
40.9425,-72.6149,@MazurikL @BlackWidow1928 @mattgaetz First they Harass President Trump .Now they Harass Barr. I wonder who is next. Will they ever learn.?,1,positive
42.0368,-78.3373,"@realDonaldTrump Congress and federal agencies are harassing, surveilling,  and assaulting innocent citizens including myself in corrupt Jamestown New York State and are trying to cover this up to continue these illegal Acts after the end of the Trump Adm",1,negative
42.0368,-78.3373,@dcexaminer @TomiLahren @PeteButtigieg Words from Republican Jesus... https://t.co/PF8S4zrnR7,1,neutral
42.0368,-78.3373,"@realDonaldTrump This is nothing but political oppressive assassination to protect Hillary Clinton, Mueller, Comey, Wray and Democratic support for an illegal, unfounded investigation of Donald Trump in violation of the due process clause of the Constitut",1,negative
42.0368,-78.3373,"@realDonaldTrump The FBI never intended to charge Hillary Clinton. The illegal investigation against Donald Trump was a diversionary tactic by Clinton, Democrats, and the powers that be- who have protected Hillary Clinton from prosecution for the email cr",1,negative
42.0368,-78.3373,@realDonaldTrump Democrats worked with Jim Comey to stop the investigation against Hillary Clinton; and to begin a phony investigation against Donald Trump.,1,neutral
43.0292,-76.0541,But the Trump administration supports MBS. https://t.co/aUrBvtyyB1,1,neutral
43.0292,-76.0541,@MKElectric @owillis Martinez is of Cuban descent. Like Trump ass-kisser Marco Rubio.,1,neutral
43.0292,-76.0541,@MeetThePress @GerryConnolly Gerry isn't worried about the constitution. He just wants to keep the bullshit charade against Trump going.,1,positive
43.0292,-76.0541,@DavidCornDC Or ever! But par for the course for Trump,1,neutral
43.0292,-76.0541,"@EricBoehlert Absolutely - it is so way past time to stop using careful language about the lies and brazen corruption of Trump and his swamp things- call them out loudly &amp; often- right to their faces- they don’t respect their responsibilities, so they",1,positive
43.0292,-76.0541,@nedryun How did Paul Singer &amp; the Rubio campaign know how to contact Christopher Steele to get dirt on Trump?,1,neutral
43.0292,-76.0541,"And...ummm..Trump is still POTUS! Lmk when Schiff, Nadler or drunk Nancy find something credible and concrete, not some theory or hypothetical allegations! See you in 2020😉😎👍",1,positive
43.0292,-76.0541,"anti-trump peeps r clinging 2 hope that dems can find something to pin on Trump, even smallest of ethics/obstruction concerns prior to 2020 elections.2+ years later they're reduced to going after Barr and perhaps Mueller to find or manufacture discrepancies in their reports😒😒😒",1,neutral
43.0292,-76.0541,"@dbongino And...ummm..Trump is still POTUS! Lmk when Schiff, Nadler or drunk Nancy find something credible and concrete, not some theory or hypothetical allegations! See you in 2020😉😎👍",1,positive
43.0292,-76.0541,"@dbongino anti-trump peeps r clinging 2 hope that dems can find something to pin on Trump, even smallest of ethics/obstruction concerns prior to 2020 elections.2+ years later they're reduced to going after Barr and perhaps Mueller to find or manufacture d",1,neutral
43.0292,-76.0541,"@mojobijuan @RepMarkMeadows And...ummm..Trump is still POTUS! Lmk when Schiff, Nadler or drunk Nancy find something credible and concrete, not some theory or hypothetical allegations! See you in 2020😉😎👍",1,positive
43.0292,-76.0541,"@RepMarkMeadows anti-trump peeps r clinging 2 hope that dems can find something to pin on Trump, even smallest of ethics/obstruction concerns prior to 2020 elections.2+ years later they're reduced to going after Barr and perhaps Mueller to find or manufac",1,neutral
43.0292,-76.0541,The 56 wildest lines from Donald Trump's whirlwind last 24 hours - CNNPolitics https://t.co/ehBTWWLGV6,1,neutral
43.0292,-76.0541,@lisamartinez91 @joncoopertweets The only positive for our country is that Burr isn't running again so Trump can't threaten him like he does the others.,1,positive
43.0292,-76.0541,Thank you #Trump for restoring #mfg to this #nation #BestPresidentEver45 #IndustryNews #MAGA ,1,neutral
43.5649,-75.4281,@DavidCornDC Or ever! But par for the course for Trump,1,neutral
43.5649,-75.4281,"@EricBoehlert Absolutely - it is so way past time to stop using careful language about the lies and brazen corruption of Trump and his swamp things- call them out loudly &amp; often- right to their faces- they don’t respect their responsibilities, so they",1,positive
43.1851,-78.9837,"@LV_426_ @SenatorBurr Yup. I thought the same thing. I saw a headline today saying ""Trump was very surprised that Jr was subpoenaed."" Right. This is some kind of stunt orchestrated by the GOP.",1,positive
43.1851,-78.9837,@ThomTillis @DonaldJTrumpJr The Mueller Report has most certainly NOT cleared any of the Trumps or their sycophants.  ,1,positive
43.1851,-78.9837,Sounds a lot like the fraud Trump has committed claiming to banks he had more income security than he claimed to secure larger loans. I wonder how much time he's going to receive for fraud? https://t.co/DiSyksEWsW,1,positive
43.1851,-78.9837,"@realDonaldTrump You’re so funny Donald. You imagine a future WH with Biden installed as being behind the Chinese action. Can’t you accept your own chaotic incompetence. The Chinese can see this and are trying to do to you what you would do to them, if yo",1,positive
43.1851,-78.9837,Oh really...,1,positive
43.0282,-74.9928,But the Trump administration supports MBS. https://t.co/aUrBvtyyB1,1,neutral
43.0282,-74.9928,@MKElectric @owillis Martinez is of Cuban descent. Like Trump ass-kisser Marco Rubio.,1,neutral
43.0282,-74.9928,@MeetThePress @GerryConnolly Gerry isn't worried about the constitution. He just wants to keep the bullshit charade against Trump going.,1,positive
44.1425,-76.0452,Now show me one Democratic woman in Congress or the Senate that's got more class than this lady there isn't one girl or one woman or feminist. What has more class than Ivanka Trump. She makes our country proud and she's a real lady. https://t.co/vKYS44sGR3,1,positive
44.1425,-76.0452,"@GSpellchecker Sorry. My dog danced on my iPad and tweeted that nonsense. Still, it’s hella more intelligent than any of Trump’s tweets.",1,positive
44.1425,-76.0452,@KamalaHarris No it's you Democrats and that Obama administration from the past that has caused hate and Division in this great country and mr. President Trump is just putting it back together,1,negative
44.1425,-76.0452,@The_Trump_Train This piece of s*** should be charged for treason sent to a firing squad and then hung,1,neutral
44.1425,-76.0452,Media isn't talking about Colorado school shooters this time wonder why ,1,neutral
44.1425,-76.0452,You assholes Democrats you don't accept the first term of President Donald Trump what do you mean you're not going to accept his second term you've done everything it's time to give him his two years over you Democrats owe him that https://t.co/NushCoGTFk,1,negative
44.1425,-76.0452,"I am afraid that I will be banned from @Facebook from expressing my conservative, Pro Trump voice like #LauraLoomer. Stop sponsoring Facebook who promotes this ban. @AmericanExpress @WalmartHelp @CocaCola  @ea @supercell #StandWithLoomer #TNM https://t.co/dO3uYWaMZM",1,negative
44.1425,-76.0452,Sit Tar Git Tar filthy riches Gump Trump Dump Trumbo trombones  marching Bill Nyes science fiction friction Fixation on Conrad’s writers striking a match with US Simpson Juices You wish Greenspan could speak About Now Lord leap frog 🐸,1,negative
44.1425,-76.0452,@gtconway3d Puppets of Trump!    Truly fake news.,1,negative
44.1425,-76.0452,This was the Trump rally in Florida tonight in the Panhandle 50 + thousand true red white and blue Patriots all standing with Trump Democrats are a distant corrupt memory https://t.co/1HRSQ3vFOL,1,negative
44.1425,-76.0452,Trump ...why doesnt the press just boycott the white house,1,neutral
44.1425,-76.0452,The Trump Tax Returns are another massive nothing burger...I  mean look at my face :/,1,negative
42.6664,-73.7987,This is REALLY how the @GOP thinks 😡‼️ OK #Deplorables #IfTheyMustDieLetThemDoItAndDecreaseTheSurplusPopulation #EbeneezerScrooge #JacobMarley   https://t.co/PSdQ8VVKIC,1,positive
42.6664,-73.7987,"@frankrichny :  #ConstitutionalCrisis #Falwell , who endorsed #Trump because he would bring his “business acumen” to a country “so deep in debt,” praised him for his “life of loving &amp; helping others as #Jesus taught in the great commandment.” https://",1,positive
42.6664,-73.7987,Trump Administration Considering Changes That Would Redefine The Poverty Line : NPR,1,neutral
42.6664,-73.7987,We believe Veterans and military families have a CRITICAL role to play in defeating Trump in 2020. States and counties that flipped from Obama to Trump have a large population of veterans - much higher than the national average.,1,positive
42.6664,-73.7987,Almost all the supporters of @JoeBiden talked about electability.,1,neutral
42.6664,-73.7987,"June E., a military family member in NV, says they support @BernieSanders because “he is the most pro-worker, progressive, non-corporate candidate.”",1,positive
40.9591,-72.2507,Trump wants burden-sharing in Europe.  I’m 100% for it.  So why are we talking about a U.S. troop increase in Poland?  https://t.co/76EIgGYb0M @defpriorities,1,positive
40.9591,-72.2507,@LisaMei62 @KimStrassel Barr is  going after them and they are running scared. And they are doing the only thing they know how to do and is Lie. They Lied about Trump for 2Years and now they are Lying about  Barr.,1,neutral
40.9591,-72.2507,@MazurikL @BlackWidow1928 @mattgaetz First they Harass President Trump .Now they Harass Barr. I wonder who is next. Will they ever learn.?,1,positive
44.34,-75.9161,Now show me one Democratic woman in Congress or the Senate that's got more class than this lady there isn't one girl or one woman or feminist. What has more class than Ivanka Trump. She makes our country proud and she's a real lady. https://t.co/vKYS44sGR3,1,positive
44.34,-75.9161,"@GSpellchecker Sorry. My dog danced on my iPad and tweeted that nonsense. Still, it’s hella more intelligent than any of Trump’s tweets.",1,positive
44.34,-75.9161,@KamalaHarris No it's you Democrats and that Obama administration from the past that has caused hate and Division in this great country and mr. President Trump is just putting it back together,1,negative
44.34,-75.9161,@The_Trump_Train This piece of s*** should be charged for treason sent to a firing squad and then hung,1,neutral
44.34,-75.9161,Media isn't talking about Colorado school shooters this time wonder why ,1,neutral
44.34,-75.9161,You assholes Democrats you don't accept the first term of President Donald Trump what do you mean you're not going to accept his second term you've done everything it's time to give him his two years over you Democrats owe him that https://t.co/NushCoGTFk,1,negative
44.34,-75.9161,"I am afraid that I will be banned from @Facebook from expressing my conservative, Pro Trump voice like #LauraLoomer. Stop sponsoring Facebook who promotes this ban. @AmericanExpress @WalmartHelp @CocaCola  @ea @supercell #StandWithLoomer #TNM https://t.co/dO3uYWaMZM",1,negative
44.34,-75.9161,Sit Tar Git Tar filthy riches Gump Trump Dump Trumbo trombones  marching Bill Nyes science fiction friction Fixation on Conrad’s writers striking a match with US Simpson Juices You wish Greenspan could speak About Now Lord leap frog 🐸,1,negative
44.34,-75.9161,@gtconway3d Puppets of Trump!    Truly fake news.,1,negative
44.34,-75.9161,This was the Trump rally in Florida tonight in the Panhandle 50 + thousand true red white and blue Patriots all standing with Trump Democrats are a distant corrupt memory https://t.co/1HRSQ3vFOL,1,negative
44.34,-75.9161,Trump ...why doesnt the press just boycott the white house,1,neutral
42.4913,-78.4796,Sounds a lot like the fraud Trump has committed claiming to banks he had more income security than he claimed to secure larger loans. I wonder how much time he's going to receive for fraud? https://t.co/DiSyksEWsW,1,positive
42.824,-78.0842,Sounds a lot like the fraud Trump has committed claiming to banks he had more income security than he claimed to secure larger loans. I wonder how much time he's going to receive for fraud? https://t.co/DiSyksEWsW,1,positive
42.824,-78.0842,"@TheJuanWilliams @thehill @TheHillOpinion Creepy Juan, thank God that I don’t have a chair at that panel table at the 5’s, because with the disgusting things you say about President Trump, I would have you left you with no teeth and I ending in jail, but ",1,negative
43.1384,-74.9707,But the Trump administration supports MBS. https://t.co/aUrBvtyyB1,1,neutral
43.1384,-74.9707,@MKElectric @owillis Martinez is of Cuban descent. Like Trump ass-kisser Marco Rubio.,1,neutral
43.1384,-74.9707,@MeetThePress @GerryConnolly Gerry isn't worried about the constitution. He just wants to keep the bullshit charade against Trump going.,1,positive
43.1384,-74.9707,@nedryun How did Paul Singer &amp; the Rubio campaign know how to contact Christopher Steele to get dirt on Trump?,1,neutral
43.1384,-74.9707,"And...ummm..Trump is still POTUS! Lmk when Schiff, Nadler or drunk Nancy find something credible and concrete, not some theory or hypothetical allegations! See you in 2020😉😎👍",1,positive
43.1384,-74.9707,"anti-trump peeps r clinging 2 hope that dems can find something to pin on Trump, even smallest of ethics/obstruction concerns prior to 2020 elections.2+ years later they're reduced to going after Barr and perhaps Mueller to find or manufacture discrepancies in their reports😒😒😒",1,neutral
42.9665,-78.8065,Sounds a lot like the fraud Trump has committed claiming to banks he had more income security than he claimed to secure larger loans. I wonder how much time he's going to receive for fraud? https://t.co/DiSyksEWsW,1,positive
43.7363,-73.8212,"@pacelattin a few months back I was harassed and had a gun flashed at me for having long hair..I’ve been targeted 3x s for same offense since trump took office, not since 1978 has this happened",1,negative
43.7363,-73.8212,@SchreckReports @jaketapper Trump magna cum slime. Graduated first in his class,1,positive
42.4912,-76.2996,But the Trump administration supports MBS. https://t.co/aUrBvtyyB1,1,neutral
42.4912,-76.2996,@MKElectric @owillis Martinez is of Cuban descent. Like Trump ass-kisser Marco Rubio.,1,neutral
42.4912,-76.2996,@MeetThePress @GerryConnolly Gerry isn't worried about the constitution. He just wants to keep the bullshit charade against Trump going.,1,positive
42.4912,-76.2996,@DavidCornDC Or ever! But par for the course for Trump,1,neutral
42.4912,-76.2996,"@EricBoehlert Absolutely - it is so way past time to stop using careful language about the lies and brazen corruption of Trump and his swamp things- call them out loudly &amp; often- right to their faces- they don’t respect their responsibilities, so they",1,positive
42.4912,-76.2996,@nedryun How did Paul Singer &amp; the Rubio campaign know how to contact Christopher Steele to get dirt on Trump?,1,neutral
42.4912,-76.2996,"And...ummm..Trump is still POTUS! Lmk when Schiff, Nadler or drunk Nancy find something credible and concrete, not some theory or hypothetical allegations! See you in 2020😉😎👍",1,positive
42.4912,-76.2996,"anti-trump peeps r clinging 2 hope that dems can find something to pin on Trump, even smallest of ethics/obstruction concerns prior to 2020 elections.2+ years later they're reduced to going after Barr and perhaps Mueller to find or manufacture discrepancies in their reports😒😒😒",1,neutral
42.4912,-76.2996,"@dbongino And...ummm..Trump is still POTUS! Lmk when Schiff, Nadler or drunk Nancy find something credible and concrete, not some theory or hypothetical allegations! See you in 2020😉😎👍",1,positive
42.4912,-76.2996,"@dbongino anti-trump peeps r clinging 2 hope that dems can find something to pin on Trump, even smallest of ethics/obstruction concerns prior to 2020 elections.2+ years later they're reduced to going after Barr and perhaps Mueller to find or manufacture d",1,neutral
42.4912,-76.2996,"@mojobijuan @RepMarkMeadows And...ummm..Trump is still POTUS! Lmk when Schiff, Nadler or drunk Nancy find something credible and concrete, not some theory or hypothetical allegations! See you in 2020😉😎👍",1,positive
42.4912,-76.2996,"@RepMarkMeadows anti-trump peeps r clinging 2 hope that dems can find something to pin on Trump, even smallest of ethics/obstruction concerns prior to 2020 elections.2+ years later they're reduced to going after Barr and perhaps Mueller to find or manufac",1,neutral
42.4912,-76.2996,The 56 wildest lines from Donald Trump's whirlwind last 24 hours - CNNPolitics https://t.co/ehBTWWLGV6,1,neutral
42.4912,-76.2996,@lisamartinez91 @joncoopertweets The only positive for our country is that Burr isn't running again so Trump can't threaten him like he does the others.,1,positive
42.0819,-78.4321,"@realDonaldTrump Congress and federal agencies are harassing, surveilling,  and assaulting innocent citizens including myself in corrupt Jamestown New York State and are trying to cover this up to continue these illegal Acts after the end of the Trump Adm",1,negative
42.0819,-78.4321,@dcexaminer @TomiLahren @PeteButtigieg Words from Republican Jesus... https://t.co/PF8S4zrnR7,1,neutral
42.0819,-78.4321,"@realDonaldTrump This is nothing but political oppressive assassination to protect Hillary Clinton, Mueller, Comey, Wray and Democratic support for an illegal, unfounded investigation of Donald Trump in violation of the due process clause of the Constitut",1,negative
42.7996,-77.1347,"@TheJuanWilliams @thehill @TheHillOpinion Creepy Juan, thank God that I don’t have a chair at that panel table at the 5’s, because with the disgusting things you say about President Trump, I would have you left you with no teeth and I ending in jail, but ",1,negative
42.7996,-77.1347,"@news10nbc Gonna make Donald’s buddy , Kim 😢!",1,neutral
42.7996,-77.1347,"@IlhanMN Well known that Donald’s word means absolutely nothing, zero, zip, nada, nein and however you say it in the rest of the world’s 🌎 🌍 languages! Never has! Never will!",1,positive
43.5002,-73.7791,"June E., a military family member in NV, says they support @BernieSanders because “he is the most pro-worker, progressive, non-corporate candidate.”",1,positive
43.5002,-73.7791,We believe Veterans and military families have a CRITICAL role to play in defeating Trump in 2020. States and counties that flipped from Obama to Trump have a large population of veterans - much higher than the national average.,1,positive
43.5002,-73.7791,Almost all the supporters of @JoeBiden talked about electability.,1,neutral
43.5002,-73.7791,"@pacelattin a few months back I was harassed and had a gun flashed at me for having long hair..I’ve been targeted 3x s for same offense since trump took office, not since 1978 has this happened",1,negative
43.5002,-73.7791,@caroakley @J_TrumpIN @RealJamesWoods This is so true the left is completely out of control Twitter is so biased against any Trump supporter it’s getting ridiculous but that’s the way it is,1,positive
43.5002,-73.7791,@SchreckReports @jaketapper Trump magna cum slime. Graduated first in his class,1,positive
43.5614,-73.6588,"June E., a military family member in NV, says they support @BernieSanders because “he is the most pro-worker, progressive, non-corporate candidate.”",1,positive
43.5614,-73.6588,We believe Veterans and military families have a CRITICAL role to play in defeating Trump in 2020. States and counties that flipped from Obama to Trump have a large population of veterans - much higher than the national average.,1,positive
43.5614,-73.6588,Almost all the supporters of @JoeBiden talked about electability.,1,neutral
43.5614,-73.6588,"@pacelattin a few months back I was harassed and had a gun flashed at me for having long hair..I’ve been targeted 3x s for same offense since trump took office, not since 1978 has this happened",1,negative
43.5614,-73.6588,@SchreckReports @jaketapper Trump magna cum slime. Graduated first in his class,1,positive
43.2503,-78.6473,"@LV_426_ @SenatorBurr Yup. I thought the same thing. I saw a headline today saying ""Trump was very surprised that Jr was subpoenaed."" Right. This is some kind of stunt orchestrated by the GOP.",1,positive
43.2503,-78.6473,@ThomTillis @DonaldJTrumpJr The Mueller Report has most certainly NOT cleared any of the Trumps or their sycophants.  ,1,positive
43.2503,-78.6473,Sounds a lot like the fraud Trump has committed claiming to banks he had more income security than he claimed to secure larger loans. I wonder how much time he's going to receive for fraud? https://t.co/DiSyksEWsW,1,positive
43.2503,-78.6473,"@realDonaldTrump You’re so funny Donald. You imagine a future WH with Biden installed as being behind the Chinese action. Can’t you accept your own chaotic incompetence. The Chinese can see this and are trying to do to you what you would do to them, if yo",1,positive
43.2503,-78.6473,"@TheJuanWilliams @thehill @TheHillOpinion Creepy Juan, thank God that I don’t have a chair at that panel table at the 5’s, because with the disgusting things you say about President Trump, I would have you left you with no teeth and I ending in jail, but ",1,negative
43.0921,-79.0147,"@LV_426_ @SenatorBurr Yup. I thought the same thing. I saw a headline today saying ""Trump was very surprised that Jr was subpoenaed."" Right. This is some kind of stunt orchestrated by the GOP.",1,positive
43.0921,-79.0147,@ThomTillis @DonaldJTrumpJr The Mueller Report has most certainly NOT cleared any of the Trumps or their sycophants.  ,1,positive
43.0921,-79.0147,Sounds a lot like the fraud Trump has committed claiming to banks he had more income security than he claimed to secure larger loans. I wonder how much time he's going to receive for fraud? https://t.co/DiSyksEWsW,1,positive
43.0921,-79.0147,"@realDonaldTrump You’re so funny Donald. You imagine a future WH with Biden installed as being behind the Chinese action. Can’t you accept your own chaotic incompetence. The Chinese can see this and are trying to do to you what you would do to them, if yo",1,positive
43.2738,-75.1891,But the Trump administration supports MBS. https://t.co/aUrBvtyyB1,1,neutral
43.2738,-75.1891,@MKElectric @owillis Martinez is of Cuban descent. Like Trump ass-kisser Marco Rubio.,1,neutral
43.2738,-75.1891,@MeetThePress @GerryConnolly Gerry isn't worried about the constitution. He just wants to keep the bullshit charade against Trump going.,1,positive
43.2738,-75.1891,@nedryun How did Paul Singer &amp; the Rubio campaign know how to contact Christopher Steele to get dirt on Trump?,1,neutral
43.2738,-75.1891,"And...ummm..Trump is still POTUS! Lmk when Schiff, Nadler or drunk Nancy find something credible and concrete, not some theory or hypothetical allegations! See you in 2020😉😎👍",1,positive
43.2738,-75.1891,"anti-trump peeps r clinging 2 hope that dems can find something to pin on Trump, even smallest of ethics/obstruction concerns prior to 2020 elections.2+ years later they're reduced to going after Barr and perhaps Mueller to find or manufacture discrepancies in their reports😒😒😒",1,neutral
43.2738,-75.1891,"@dbongino And...ummm..Trump is still POTUS! Lmk when Schiff, Nadler or drunk Nancy find something credible and concrete, not some theory or hypothetical allegations! See you in 2020😉😎👍",1,positive
43.2738,-75.1891,"@dbongino anti-trump peeps r clinging 2 hope that dems can find something to pin on Trump, even smallest of ethics/obstruction concerns prior to 2020 elections.2+ years later they're reduced to going after Barr and perhaps Mueller to find or manufacture d",1,neutral
43.2738,-75.1891,"@mojobijuan @RepMarkMeadows And...ummm..Trump is still POTUS! Lmk when Schiff, Nadler or drunk Nancy find something credible and concrete, not some theory or hypothetical allegations! See you in 2020😉😎👍",1,positive
43.2738,-75.1891,"@RepMarkMeadows anti-trump peeps r clinging 2 hope that dems can find something to pin on Trump, even smallest of ethics/obstruction concerns prior to 2020 elections.2+ years later they're reduced to going after Barr and perhaps Mueller to find or manufac",1,neutral
43.2738,-75.1891,The 56 wildest lines from Donald Trump's whirlwind last 24 hours - CNNPolitics https://t.co/ehBTWWLGV6,1,neutral
43.2738,-75.1891,@lisamartinez91 @joncoopertweets The only positive for our country is that Burr isn't running again so Trump can't threaten him like he does the others.,1,positive
43.2738,-75.1891,Thank you #Trump for restoring #mfg to this #nation #BestPresidentEver45 #IndustryNews #MAGA ,1,neutral
43.2738,-75.1891,"@Strandjunker @funder It's worse than having no backbone, they embrace the Trump Monarchy. #PutinsGOP #KingTrump",1,negative
43.2738,-75.1891,"@WSJ  Tell Hollman W. Jenkins that when a legitimate counter intelligence investigation is launched because Trump is overtly supporting Putin over our intelligence community, and there is overwhelming evidence of Russian interference in the 2016 election,",1,positive
43.2738,-75.1891,John Kerry responds to President Trump saying he should be prosecuted - CNN Video,1,neutral
44.3367,-75.4666,Now show me one Democratic woman in Congress or the Senate that's got more class than this lady there isn't one girl or one woman or feminist. What has more class than Ivanka Trump. She makes our country proud and she's a real lady. https://t.co/vKYS44sGR3,1,positive
44.3367,-75.4666,"@GSpellchecker Sorry. My dog danced on my iPad and tweeted that nonsense. Still, it’s hella more intelligent than any of Trump’s tweets.",1,positive
44.3367,-75.4666,@KamalaHarris No it's you Democrats and that Obama administration from the past that has caused hate and Division in this great country and mr. President Trump is just putting it back together,1,negative
44.3367,-75.4666,@The_Trump_Train This piece of s*** should be charged for treason sent to a firing squad and then hung,1,neutral
44.3367,-75.4666,Media isn't talking about Colorado school shooters this time wonder why ,1,neutral
44.3367,-75.4666,You assholes Democrats you don't accept the first term of President Donald Trump what do you mean you're not going to accept his second term you've done everything it's time to give him his two years over you Democrats owe him that https://t.co/NushCoGTFk,1,negative
44.3367,-75.4666,@gtconway3d Puppets of Trump!    Truly fake news.,1,negative
44.3367,-75.4666,This was the Trump rally in Florida tonight in the Panhandle 50 + thousand true red white and blue Patriots all standing with Trump Democrats are a distant corrupt memory https://t.co/1HRSQ3vFOL,1,negative
42.8182,-78.8324,Sounds a lot like the fraud Trump has committed claiming to banks he had more income security than he claimed to secure larger loans. I wonder how much time he's going to receive for fraud? https://t.co/DiSyksEWsW,1,positive
42.098,-76.0639,But the Trump administration supports MBS. https://t.co/aUrBvtyyB1,1,neutral
42.098,-76.0639,@MKElectric @owillis Martinez is of Cuban descent. Like Trump ass-kisser Marco Rubio.,1,neutral
42.098,-76.0639,@MeetThePress @GerryConnolly Gerry isn't worried about the constitution. He just wants to keep the bullshit charade against Trump going.,1,positive
42.098,-76.0639,@nedryun How did Paul Singer &amp; the Rubio campaign know how to contact Christopher Steele to get dirt on Trump?,1,neutral
42.098,-76.0639,"And...ummm..Trump is still POTUS! Lmk when Schiff, Nadler or drunk Nancy find something credible and concrete, not some theory or hypothetical allegations! See you in 2020😉😎👍",1,positive
42.098,-76.0639,"anti-trump peeps r clinging 2 hope that dems can find something to pin on Trump, even smallest of ethics/obstruction concerns prior to 2020 elections.2+ years later they're reduced to going after Barr and perhaps Mueller to find or manufacture discrepancies in their reports😒😒😒",1,neutral
42.098,-76.0639,"@dbongino And...ummm..Trump is still POTUS! Lmk when Schiff, Nadler or drunk Nancy find something credible and concrete, not some theory or hypothetical allegations! See you in 2020😉😎👍",1,positive
42.098,-76.0639,"@dbongino anti-trump peeps r clinging 2 hope that dems can find something to pin on Trump, even smallest of ethics/obstruction concerns prior to 2020 elections.2+ years later they're reduced to going after Barr and perhaps Mueller to find or manufacture d",1,neutral
42.098,-76.0639,"@mojobijuan @RepMarkMeadows And...ummm..Trump is still POTUS! Lmk when Schiff, Nadler or drunk Nancy find something credible and concrete, not some theory or hypothetical allegations! See you in 2020😉😎👍",1,positive
42.098,-76.0639,"@RepMarkMeadows anti-trump peeps r clinging 2 hope that dems can find something to pin on Trump, even smallest of ethics/obstruction concerns prior to 2020 elections.2+ years later they're reduced to going after Barr and perhaps Mueller to find or manufac",1,neutral
42.098,-76.0639,The 56 wildest lines from Donald Trump's whirlwind last 24 hours - CNNPolitics https://t.co/ehBTWWLGV6,1,neutral
42.098,-76.0639,@lisamartinez91 @joncoopertweets The only positive for our country is that Burr isn't running again so Trump can't threaten him like he does the others.,1,positive
42.098,-76.0639,Thank you #Trump for restoring #mfg to this #nation #BestPresidentEver45 #IndustryNews #MAGA ,1,neutral
42.098,-76.0639,"@nypostsports I don’t believe he is against legal immigration. Does Ortiz have a fence or wall around his home? Does he have a security system? Same old argument, Trump hates immigrants. If he doesn’t want to meet the president, that’s his choice.",1,positive
41.4731,-74.0273,"@Rooz739 @mailibradley @ChrisMReddy @daveweigel Trump attacked Hillary from the left? Lol, wut? Go home dude",1,positive
41.4731,-74.0273,"@West_of_Left @PerfumeFlogger @BobA1959 Well, that's one theory. And it might be plausible. But Trump will play ""victim"" whether we impeach him or not impeach him. Right now, in addition to obstructing Congress, Emoluments, hush money to secure an electio",1,positive
41.4731,-74.0273,@RealTimBlack Bernie also could never win moderate states against Trump. Would be owned.  But keep attacking other candidates Bernie Bro.  It's pretty embarrassing that his supporters continually do that.,1,negative
44.6063,-73.8113,@SpeakerPelosi MAN a lot of uneducated Libitards in comments Bill Clinton was impeached n his favorability went up n he was Gulity of actual crimes here u had people who hate Trump investigate n found nothing https://t.co/uFDAbcLS4C,1,negative
44.6063,-73.8113,"“When you look at Florida, at its size and the demographics, it’s like 5 different states,” @JoeGruters tells @MarcACaputo. “There’s no state like this.” https://t.co/9BFEEYNZ8d",1,neutral
44.6063,-73.8113,@PureMichGirl @TuffyTrump No that would hurt democrats it splits their base not Trump's,1,negative
44.6063,-73.8113,@dahepler @ONHepler I said my piece in my first tweet. You went off on a completely different tangent 🤷🏽‍♀️ Your google articles do not trump my many doctors I’ve talked to. ,1,positive
44.6063,-73.8113,@CNN Trump's debt years ago  is old news.. dumb asses.  Keep grasping at the tiny straws..,1,negative
44.6063,-73.8113,House Democrats Threaten To Cut Off Pay For Some Trump Officials https://t.co/DwQHNus6vz via @dailycaller,1,neutral
44.6063,-73.8113,Appeals Court Rules Trump Can Send Asylum Seekers To Mexico https://t.co/8A9X9KwJWB via @dailycaller,1,neutral
44.6063,-73.8113,@neeratanden Your stupid he talked about the billions he lost over 15 years ago read his book stupid TRUMP TROLL https://t.co/dV7I4mTNgP,1,negative
42.4327,-78.4808,Sounds a lot like the fraud Trump has committed claiming to banks he had more income security than he claimed to secure larger loans. I wonder how much time he's going to receive for fraud? https://t.co/DiSyksEWsW,1,positive
43.7374,-76.0596,@DavidCornDC Or ever! But par for the course for Trump,1,neutral
43.7374,-76.0596,"@EricBoehlert Absolutely - it is so way past time to stop using careful language about the lies and brazen corruption of Trump and his swamp things- call them out loudly &amp; often- right to their faces- they don’t respect their responsibilities, so they",1,positive
43.7374,-76.0596,@DonaldJFunk @MizKit2 @Rosie That’s the way it’s always worked for Trump and his ilk. Almost always a nefarious connection with his followers . All held in  place by their known mutual criminal activities.,1,negative
